weiboHome,weiboUser,weiboId,weiboType,weiboContent
http://weibo.com/5189394024/Fh4xgwjYl,"""杭州信访""",9549907,2,"""【电线杆开裂存隐患及时拔除保安全】近日，彭先生向富阳区区长热线反映，富阳区富春街道后周路15号跟我学幼儿园门口的电线杆有开裂迹象，存在安全隐患。受理中心立即进行交办，经多部门现场确认后，确定电线杆为供电公司的产权，随即工作人员冒着高温酷暑，拔除了断头电线杆，保障了来往市民的安全。"""
http://weibo.com/2113506964/Fh40CEjzp,"""平安宜昌""",9549668,2,"""#警讯快报#【钳子一动公园景观灯灭盗剪滨江公园电缆线嫌疑人落网】今年4月以来，滨江公园天然塔至白沙路段连续发生景观灯电缆线被盗案件，被盗窃电缆总长度约800米，大量沿江景观灯失明。被盗设施是慧民市政工程，影响极为恶劣。8月10日凌晨4时许，水上派出所民警在滨江公园江边蹲守时，现场抓获正在...展开全文c"""
http://weibo.com/3454548330/Fh3ApaogZ,"""便是徒劳又如何""",9549459,2,"""杭州九堡大桥路灯大白天还亮着。不会太浪费了吗？@杭州微博城事"""
http://weibo.com/1644358851/Fh246hnOE,"""杭州日报""",9548839,2,"""【逛着超市突然停电！物美：业主要求涨租金】据19楼论坛网友报料：杭州城西，物美超市刚刚停电!什么情况!事后物美超市答复：8月13日上午8时12分，物美超市西城广场店突然停电，现场一度恐慌，万幸的是顾客都被成功紧急疏散了。而发生以上事件的原因，据物美超市公布，是“西城广场”业主要求“涨租金...展开全文c"""
http://weibo.com/2900441017/FgWXMvwdR,"""请叫我香菇小姐_Leo""",9547545,2,"""好久没去超市了，好不容易去一次，超市竟然停电了。额⊙??⊙，体会了一次自助购物。|杭州·西溪..."""
http://weibo.com/2622938717/FgTD6amIG,"""追梦小晶""",9546190,2,"""阻挡我们吃饭的电缆线|建德·航头..."""
http://weibo.com/2672541463/Fh5MXigDO,"""车非颖""",9550528,2,"""果然命是空调给的，停电一会热到爆炸&#55357;&#56485;|杭州·仁和..."""
http://weibo.com/2794566200/FhbIdBryJ,"""Shadows_""",9552377,2,"""突然断电|杭州·浙江..."""
http://weibo.com/3150884772/Fh5XKkTwm,"""隐信埋名种萝卜""",9550584,2,"""还想说紫荆花北路是吃货的天堂，结果吃饭吃到一半，里面停电，外面下雨，太狠了～但雨下过之后真的格外凉爽了|杭州·浙大..."""
http://weibo.com/2150151660/Fhe4L9aMs,"""城西车身司小斌""",9553419,2,"""单位修电线，电工用菜刀剪电线，瞬间不敢用单位的电了，太草率了！|杭州·西湖..."""
http://weibo.com/2711419663/FhefOF2ZL,"""世茂滨江社区""",9553489,2,"""世茂滨江社区辖区内的电缆线出现老化段落，存在安全隐患"""
http://weibo.com/2711419663/FhegyaSYY,"""世茂滨江社区""",9553488,2,"""社区保洁员耐心的把电缆线缠绕好，成功消除隐患"""
http://weibo.com/2105136482/FheY1oFmX,"""哎呀还是取不好一个好名字""",9553948,2,"""好大的雨…剧院还停电…|杭州·千岛..."""
http://weibo.com/5592443570/FhfbwvXCX,"""阿廿呢""",9554105,2,"""无肉不欢下大雨停电开流量抢@黄毛毛儿|临安·玲珑..."""
http://weibo.com/2376235532/FhfzKcdOm,"""God-forsakenPisces""",9554367,2,"""妖风四起……突然停电了……无奈……|杭州·临平"""
http://weibo.com/1902555530/FhhsZ3qOu,"""______胡康康康康康康""",9555400,2,"""回了趟家，半夜三更居然停电，硬生生热醒睡地板，奶奶个腿。|临安·横畈..."""
http://weibo.com/2914822191/FhgmzdAt1,"""-DNYvXn""",9554930,2,"""今日之丧荞麦君的妹妹马上就抓起来了停电了日您妈&#55357;&#56899;|杭州"""
http://weibo.com/5409285570/FhgdO5vMi,"""Healer_sp""",9554877,2,"""就算停电还是.....|富阳市"""
http://weibo.com/5534041695/FhfRG8zgi,"""廖加沸""",9554514,2,"""准备了三天的迎新晚会很不巧的因为下大雨停电了了不能如期举行:-(天水天水天天有水（还停电）外面电闪雷鸣我们只能躲在健身房这个小天地聚在一起讲鬼故事玩狼人杀所以...狂风暴雨没有电我的兔子舞跳不成也不能阻止我发照片略略略|富阳市"""
http://weibo.com/1873865373/Fhqhi6QYC,"""咿呀咿呀呦0-0""",9559160,2,"""#这一刻的时光#跑杭州就为了#老杨小黄鱼#和#海底捞#。海底捞的服务态度真的是好到你不好意思。你洗手，她都给你擦手。吃着吃着还停电。|杭州·庆春..."""
http://weibo.com/3213011675/Fhx35Do8b,"""杭州城管""",9561207,2,"""【细心守护行人安全】近日，江干区城管局丁桥中队接到群众反映，靠近笕丁路与大农港路交叉口有电缆线掉落在道路上。队员立即赶赴现场，黑夜即将降临，掉落的电缆势必会对行人造成安全隐患，为更好的警示过往行人，队员立即放置了反光锥，并在电缆上包裹了醒目的布条，直到通信单位将该处隐患处理完毕。"""
http://weibo.com/3163882055/FhwYdz96N,"""渊是子渊的渊""",9561187,2,"""停电停到绝望，打雷就停电|临安·藻溪..."""
http://weibo.com/2798690091/Fhv2B6as4,"""面包子""",9560434,2,"""高速上路面一条腾空的电线勾住轮胎移动公司写着这个应该找谁负责？|杭州·乔司..."""
http://weibo.com/2004725513/FhEELwWym,"""虎彻啊_""",9564432,2,"""你提及的，我尽力为你办到。我希望的，从来不通过你。没电也要发这条微博！记住|杭州·武林"""
http://weibo.com/2821253614/FhH02tWJc,"""LeoYlna""",9565458,2,"""@天天看余杭天哥帮忙反映下我家边上的路吧没有人管路是很窄一辆车开进去都得开着车窗看半天如果刚好碰上对面开车只能倒车出去让行晚上没有路灯一边是围墙一边是河并且没有护栏太危险了|杭州·仁和..."""
http://weibo.com/1767960562/FhFswudpG,"""19楼""",9564655,2,"""【突发！杭州古墩路萍水西街路口，有个工地起火了】据网友@歇斯底里的小兽报料：杭州古墩路附近工地下午两点左右滚滚浓烟，消防车已赶到，吓得困意一下子就没了，今年杭城本命年吗，附近老出事。网页链接天干物燥，注意防火，加强用电安全！"""
http://weibo.com/5442732969/FhHqReHvB,"""Joerica__Fall""",9565779,2,"""突然停电什么鬼哦！澡洗到一半。。。还连忙看了下手机就剩36的点了，电脑只能支撑一个半小时了！哦都kei@萧内网萧山论坛@萧山戴村@萧山日报"""
http://weibo.com/1887492304/FhHoU2Mt8,"""墨袭_""",9565753,2,"""公司聚会。唱到一半断电了。|杭州·杭州...墨袭_的秒..."""
http://weibo.com/1882051837/FhMp5h4ue,"""Ja_v_ier""",9567371,2,"""现在的医院啊，一停电就不知道自己干什么了，所有医护人员都说停电了，看不了，那以前没电的时候是怎么处理的，一点应急方案都没有，差评！！@杭州市西溪医院-市六医院"""
http://weibo.com/1925589600/FhMsziagZ,"""漯河人民""",9567367,2,"""#漯河身边事#【漯河一夜暴雨，一楼市民家中积水】昨夜漯河狂风大作，电闪雷鸣，大雨倾盆。造成市区多个路段积水严重，部分区域停水停电，一些路段树木倒伏造成交通阻断。位于漯河山水杭城小区一楼的住户屋内现积水，漯河晚报记者从市防汛抗旱指挥部获悉，截至早上6点市区降雨155毫米，城市防汛带来压...展开全文c"""
http://weibo.com/1913996383/FhNXDDxxI,"""漯河新鲜事儿""",9567970,2,"""#今日漯河#网友@清子啊么想问下沙北松江路什么时候来电@国网漯河供电@漯河供电服务|漯河·舟山..."""
http://weibo.com/3403999302/FhR71EGfV,"""SanyMn""",9569370,2,"""中午停电，喵喵热成了狗子#三一##喵星人日常#|杭州·三墩SanyMn的秒..."""
http://weibo.com/1848117531/FhU2P8n8s,"""你芊呀""",9570808,2,"""分明是明天要早起的两个人，聊到现在都不肯睡，正准备睡，停电了……这可咋整？（补两张前两天和俩小妞的合照，时隔四年，三人再度重聚杭州，真不容易过年见)@吴礼人@_Qcx_"""
http://weibo.com/2730881514/FhZwZ0pxe,"""晁小冉""",9572368,2,"""家里没电，出去蹭电|杭州·万泰...晁小冉的秒..."""
